5255628	16	1339	1	\N	1348	E1qUBnLqFPB1qRBL
5255629	16	627	0	\N	1356	PE1ULnF1RqUPnRBL
5255630	16	416	0	\N	1348	PE1ULnF1RqUBLFnE
5255631	16	1274	3	\N	1388	E1qUBnLqFrFrBPER
5255632	16	128	2	\N	1348	1qPURnBLPnRBLU1q
5255633	16	2734	0	\N	1236	qPEUFnRBEnFUFPER
5255634	16	627	0	\N	1308	PE1ULnF1Rn1BLqUL
5255635	16	3437	3	\N	1328	PE1ULnF1RnlE1fnE
5255636	16	61	0	\N	1308	E1qUBnLqFnRqPBUB
5255637	16	3881	3	\N	1378	qPEUFnRBEuFrqPBP
5255638	16	1362	0	\N	1300	1qPURnBLPuRuRqPB
5255641	16	1789	0	\N	1368	qPEUFnRBLF1BLE1q
5255642	16	1653	0	\N	1368	PE1ULnFRBLF1qLE1
5255643	16	160	2	\N	1376	qPEUFnRBLFRnPUE1
5255644	16	2266	0	\N	1368	PE1ULnFRBLE1qLF1
5255645	16	128	2	\N	1368	1qPURnBLFRnPE1UL
5255646	16	44	2	\N	1376	1qPURnBLFRnBUqPE
5255647	16	3535	1	\N	1378	PE1ULnFRB1BLbPuR
5255648	16	2026	3	\N	1368	qPEUFnRBLE1BLF1q
5255649	16	1944	2	\N	1428	E1qUBnLFRqPFrBrE
5255650	16	728	3	\N	1256	qPEUFnRBLE1FUFnE
5255651	16	1944	2	\N	1320	E1qUBnLFRqPBuBuq
5255652	16	941	2	\N	1448	1qPURnBLFrqrERBP
5255653	16	160	2	\N	1328	qPEUFnRBLUELF1n1
5255654	16	44	2	\N	1328	1qPURnBLFUFPERnE
5255655	16	416	0	\N	1368	PE1ULnFRBUqPEnFR
5255656	16	3063	1	\N	1256	E1qUBnLFRUPnPFRE
5255657	16	3549	1	\N	1348	qPEUFnRBLUlBLbUB
5255658	16	3271	1	\N	1398	PE1ULnFRBuqrFRER
5255659	16	2493	0	\N	1320	E1qUBnLFRuPuPFRE
5255660	16	1785	0	\N	1216	1qPURnBLELF1n1UL
5255661	16	2873	0	\N	1280	qPEUFnRB1BLququB
5255662	16	1355	0	\N	1328	1qPURnBLELFPE1FR
5255663	16	2873	0	\N	1388	qPEUFnRB1BLElqlF
5255664	16	3876	1	\N	1338	1qPURnBLELE1fRuP
5255665	16	1661	3	\N	1328	1qPURnBLE1FPELFR
5255666	16	1251	3	\N	1328	PE1ULnFRqPFRBPER
5255667	16	1781	1	\N	1328	1qPURnBLE1qLF1BL
5255668	16	614	2	\N	1336	qPEUFnRB1qPURnBL
5255669	16	436	2	\N	1328	1qPURnBLE1ULFRnP
5255670	16	474	2	\N	1336	1qPURnBLE1UqnBLF
5255671	16	3033	0	\N	1388	PE1ULnFRqrFrBPER
5255672	16	614	2	\N	1328	qPEUFnRB1nB1qLUL
5255673	16	63	0	\N	1368	E1qUBnLFPnRBLU1q
5255674	16	1575	0	\N	1256	E1qUBnLFPnRURqPB
5255675	16	474	2	\N	1328	1qPURnBLEnELF1UF
5255676	16	3422	3	\N	1348	1qPURnBLEnfPErnP
5255677	16	3471	3	\N	1398	E1qUBnLFPuRb1qLq
5255678	16	2625	1	\N	1320	PE1ULnFRquBuB1qL
5255682	16	2552	3	\N	1288	qPEUFnRBRBLqPB1q
5255683	16	472	2	\N	1296	1qPURnBLBLFnEU1q
5255684	16	1339	1	\N	1288	E1qUBnLFLFPE1FRE
5255685	16	1008	1	\N	1288	PE1ULnFRFRELFPE1
5255686	16	165	2	\N	1288	qPEUFnRBRBnqPEUF
5255687	16	618	2	\N	1296	qPEUFnRBRBnLU1qP
5255688	16	3604	1	\N	1298	PE1ULnFRFPFRf1uL
5255689	16	3184	3	\N	1176	PE1ULnFRFPERURnP
5255690	16	1616	0	\N	1240	1qPURnBLB1qLuLu1
5255691	16	1243	3	\N	1288	PE1ULnFRFPELFRE1
5255692	16	1616	0	\N	1348	1qPURnBLB1qRbLbP
5255693	16	2493	0	\N	1348	E1qUBnLFLfPf1FRE
5255694	16	472	2	\N	1288	1qPURnBLBU1BLqnq
5255695	16	618	2	\N	1288	qPEUFnRBRURqPBnP
5255696	16	277	0	\N	1328	qPEUFnRBRUPE1nLF
5255697	16	751	0	\N	1216	PE1ULnFRFUEnELF1
5255698	16	3524	1	\N	1308	qPEUFnRBRUrFRfUF
5255699	16	3842	1	\N	1358	PE1ULnFRFuElBLqL
5255700	16	941	2	\N	1280	1qPURnBLBuquqRBP
5255701	16	2258	1	\N	1328	1qPURnBLqRB1qPBL
5255702	16	2745	3	\N	1388	qPEUFnRBPFRqrErB
5255703	16	1612	1	\N	1216	1qPURnBLqRBPnPUR
5255704	16	2745	3	\N	1280	qPEUFnRBPFREuEuF
5255705	16	3290	3	\N	1338	E1qUBnLF1B1qlFuE
5255706	16	2010	0	\N	1328	E1qUBnLF1qRBLqPB
5255707	16	1000	2	\N	1328	1qPURnBLqPERBPFR
5255708	16	40	2	\N	1336	1qPURnBLqPEUFnRB
5255709	16	2536	3	\N	1328	qPEUFnRBPERqPFRB
5255710	16	313	2	\N	1328	qPEUFnRBPEUFRBnq
5255711	16	162	2	\N	1336	qPEUFnRBPEU1nLFR
5255712	16	2625	1	\N	1408	PE1ULnFRElBlF1qL
5255713	16	40	2	\N	1288	1qPURnBLqnRqPBUB
5255714	16	262	0	\N	1328	PE1ULnFREnFRBUqP
5255715	16	1895	3	\N	1216	PE1ULnFREnFUFPER
5255716	16	162	2	\N	1288	qPEUFnRBPnPFREUR
5255717	16	3507	1	\N	1308	E1qUBnLF1nlE1fnE
5255718	16	3604	1	\N	1358	1qPURnBLquBlE1F1
5255719	16	3033	0	\N	1280	PE1ULnFREuFuFPER
5285676	16	3736	3	\N	1192	qPUEUFRBnLU1nLn1
5287402	16	1612	1	\N	1268	PEU1nLFLRFRE1FPE
5287403	16	262	0	\N	1276	1qUPnRBLRBLn1UqP
5287404	16	2321	3	\N	1268	E1UqnBLBFLE1qLF1
5287405	16	1796	0	\N	1348	qPUEnFRBFRELFPE1
5287406	16	2	0	\N	1316	PEU1nLFLRFnRUPE1
5287407	16	65	0	\N	1308	qPUEnFRBFRnPE1UL
5287408	16	3393	1	\N	1358	PEU1nLFLRELFlquB
5287409	16	2081	2	\N	1348	PEU1nLFLRE1BLF1q
5287410	16	1807	3	\N	1408	1qUPnRBLRqPFrBrE
5287411	16	783	2	\N	1236	PEU1nLFLRE1FUFnE
5287412	16	1807	3	\N	1300	1qUPnRBLRqPBuBuq
5287413	16	967	0	\N	1348	E1UqnBLBFlElqLF1
5287414	16	2	0	\N	1308	PEU1nLFLRULE1Fn1
5287415	16	471	2	\N	1348	PEU1nLFLRU1qPnRB
5287416	16	3173	3	\N	1236	PEU1nLFLRU1n1BLq
5287417	16	3425	3	\N	1328	PEU1nLFLRUlBLbUB
5287418	16	262	0	\N	1268	1qUPnRBLRUqRBPnP
5287419	16	3339	3	\N	1378	qPUEnFRBFuElBLqL
5287420	16	2574	1	\N	1300	E1UqnBLBFuquqRBP
5287421	16	1867	0	\N	1236	1qUPnRBLPFREnEUF
5287422	16	2907	1	\N	1300	qPUEnFRBELF1u1uL
5287423	16	1433	0	\N	1348	1qUPnRBLPFRqPERB
5287424	16	2907	1	\N	1408	qPUEnFRBELFPf1fR
5287425	16	3885	3	\N	1358	E1UqnBLqFRqPbLu1
5287426	16	1137	0	\N	1268	E1UqnBLqFPFRBPER
5287427	16	1812	3	\N	1268	E1UqnBLqFPERBPFR
5287428	16	648	0	\N	1276	1qUPnRBLPE1ULnFR
5287429	16	1620	0	\N	1348	1qUPnRBLPERqPFRB
5287430	16	278	0	\N	1316	PEU1nLF1RqUPnRBL
5287431	16	275	0	\N	1308	1qUPnRBLPEUFRBnq
5287432	16	2874	0	\N	1348	PEU1nLF1RbRbLqPB
5287433	16	98	2	\N	1348	E1UqnBLqFnBLFUE1
5287434	16	1656	1	\N	1236	1qUPnRBLPnRURqPB
5287435	16	278	0	\N	1308	PEU1nLF1Rn1BLqUL
5287436	16	3442	3	\N	1328	1qUPnRBLPnrqPbnq
5287437	16	648	0	\N	1268	1qUPnRBLPnFPERUR
5287438	16	3552	3	\N	1378	E1UqnBLqFuBlE1F1
5287439	16	2725	3	\N	1300	qPUEnFRBEuFuFPER
5287442	16	2089	1	\N	1368	1qUPnRBLFRELFPE1
5287443	16	2337	3	\N	1368	E1UqnBLFRBLqPB1q
5287444	16	649	2	\N	1376	PEU1nLFRBLFnEU1q
5287445	16	2420	1	\N	1368	qPUEnFRBLFPE1FRE
5287446	16	98	2	\N	1368	E1UqnBLFRBnqPEUF
5287447	16	169	2	\N	1376	E1UqnBLFRBnLU1qP
5287448	16	3816	1	\N	1378	1qUPnRBLFPFRf1uL
5287449	16	1028	3	\N	1368	1qUPnRBLFPELFRE1
5287450	16	2912	0	\N	1428	PEU1nLFRB1qRbLbP
5287451	16	2320	3	\N	1256	1qUPnRBLFPERURnP
5287452	16	2912	0	\N	1320	PEU1nLFRB1qLuLu1
5287453	16	2925	0	\N	1448	qPUEnFRBLfPf1FRE
5287454	16	649	2	\N	1328	PEU1nLFRBU1BLqnq
5287455	16	169	2	\N	1328	E1UqnBLFRURqPBnP
5287456	16	275	0	\N	1368	1qUPnRBLFUE1qnBL
5287457	16	2051	0	\N	1256	1qUPnRBLFUEnELF1
5287458	16	3418	1	\N	1348	E1UqnBLFRUrFRfUF
5287459	16	3561	1	\N	1398	1qUPnRBLFuElBLqL
5287460	16	725	2	\N	1320	PEU1nLFRBuquqRBP
5287461	16	2646	1	\N	1216	PEU1nLFRqRBPnPUR
5287462	16	2294	3	\N	1280	E1UqnBLFPFREuEuF
5287463	16	1612	1	\N	1328	PEU1nLFRqRB1qPBL
5287464	16	2294	3	\N	1388	E1UqnBLFPFRqrErB
5287465	16	3480	3	\N	1338	qPUEnFRB1B1qlFuE
5287466	16	2321	3	\N	1328	E1UqnBLFPERqPFRB
5287467	16	1796	0	\N	1328	qPUEnFRB1qRBLqPB
5287468	16	2081	2	\N	1328	PEU1nLFRqPERBPFR
5287469	16	489	2	\N	1336	PEU1nLFRqPEUFnRB
5287470	16	358	2	\N	1328	E1UqnBLFPEUFRBnq
5287471	16	32	2	\N	1336	E1UqnBLFPEU1nLFR
5287472	16	1390	1	\N	1388	1qUPnRBLElBlF1qL
5287473	16	489	2	\N	1328	PEU1nLFRqnRqPBUB
5287474	16	196	0	\N	1368	1qUPnRBLEnFRBUqP
5287475	16	3194	3	\N	1256	1qUPnRBLEnFUFPER
5287476	16	32	2	\N	1328	E1UqnBLFPnPFREUR
5287477	16	3488	1	\N	1348	qPUEnFRB1nlE1fnE
5287478	16	3272	1	\N	1398	PEU1nLFRquBlE1F1
5287479	16	1303	0	\N	1320	1qUPnRBLEuFuFPER
5287483	16	1433	0	\N	1288	1qUPnRBLBLF1qLE1
5287484	16	36	2	\N	1296	E1UqnBLFLFRnPUE1
5287485	16	1620	0	\N	1288	1qUPnRBLBLE1qLF1
5287486	16	1137	0	\N	1288	E1UqnBLFLF1BLE1q
5287487	16	219	2	\N	1288	PEU1nLFRFRnPE1UL
5287488	16	487	2	\N	1296	PEU1nLFRFRnBUqPE
5287489	16	3361	1	\N	1298	1qUPnRBLB1BLbPuR
5287490	16	2024	3	\N	1176	E1UqnBLFLE1FUFnE
5287491	16	864	2	\N	1240	qPUEnFRBRqPBuBuq
5287492	16	1812	3	\N	1288	E1UqnBLFLE1BLF1q
5287493	16	864	2	\N	1348	qPUEnFRBRqPFrBrE
5287494	16	725	2	\N	1348	PEU1nLFRFrqrERBP
5287495	16	36	2	\N	1288	E1UqnBLFLUELF1n1
5287496	16	487	2	\N	1288	PEU1nLFRFUFPERnE
5287497	16	394	0	\N	1328	1qUPnRBLBUqPEnFR
5287498	16	2202	1	\N	1216	qPUEnFRBRUPnPFRE
5287499	16	3575	1	\N	1308	E1UqnBLFLUlBLbUB
5287500	16	3664	1	\N	1358	1qUPnRBLBuqrFRER
5287501	16	2925	0	\N	1280	qPUEnFRBRuPuPFRE
5287502	16	2436	0	\N	1328	PEU1nLFRELFPE1FR
5287503	16	2007	0	\N	1388	E1UqnBLF1BLElqlF
5287504	16	3079	0	\N	1216	PEU1nLFRELF1n1UL
5287505	16	2007	0	\N	1280	E1UqnBLF1BLququB
5287506	16	3657	1	\N	1338	PEU1nLFRELE1fRuP
5287507	16	1036	3	\N	1328	1qUPnRBLqPFRBPER
5287508	16	1129	1	\N	1328	PEU1nLFRE1qLF1BL
5287509	16	167	2	\N	1336	E1UqnBLF1qPURnBL
5287510	16	1441	3	\N	1328	PEU1nLFRE1FPELFR
5287511	16	471	2	\N	1328	PEU1nLFRE1ULFRnP
5287512	16	652	2	\N	1336	PEU1nLFRE1UqnBLF
5287513	16	1303	0	\N	1408	1qUPnRBLqrFrBPER
5287514	16	167	2	\N	1288	E1UqnBLF1nB1qLUL
5287515	16	65	0	\N	1328	qPUEnFRBPnRBLU1q
5287516	16	2760	0	\N	1216	qPUEnFRBPnRURqPB
5287517	16	652	2	\N	1288	PEU1nLFREnELF1UF
5287518	16	3457	3	\N	1308	PEU1nLFREnfPErnP
5287519	16	3888	3	\N	1358	qPUEnFRBPuRb1qLq
5287520	16	1390	1	\N	1280	1qUPnRBLquBuB1qL
5288434	16	20	2	\N	1200	1qUPnRUPnLnRU1BL
5300241	16	2979	3	\N	1320	1qUBLFnELF1BLE1q
5300242	16	3083	0	\N	1320	PEUFRBnqRBLqPB1q
5300243	16	64	0	\N	1328	PEUFRBnqRBLn1UqP
5300244	16	3173	3	\N	1320	PEUFRBnqRB1qPBLq
5300245	16	262	0	\N	1328	1qUBLFnELFnRUPE1
5300246	16	540	0	\N	1320	1qUBLFnELFnE1qUB
5300247	16	3728	3	\N	1330	qPURBLn1B1BLbPuR
5300248	16	918	1	\N	1208	PEUFRBnqRqPBUBnq
5300249	16	2350	0	\N	1272	1qUBLFnELE1FuFuE
5300250	16	2861	1	\N	1320	PEUFRBnqRqPFRBPE
5300251	16	2350	0	\N	1380	1qUBLFnELE1BlFlq
5300252	16	1494	1	\N	1380	E1ULFRnPFrqrERBP
5300253	16	262	0	\N	1320	1qUBLFnELULE1Fn1
5300254	16	34	2	\N	1360	E1ULFRnPFUE1qnBL
5300255	16	1026	3	\N	1248	E1ULFRnPFUEnELF1
5300256	16	3836	1	\N	1340	qPURBLn1BUbRBrUR
5300257	16	64	0	\N	1320	PEUFRBnqRUqRBPnP
5300258	16	3742	1	\N	1390	PEUFRBnqRuPfLF1F
5300259	16	1399	0	\N	1312	E1ULFRnPFuEuELF1
5300260	16	3200	3	\N	1360	E1ULFRnPELFPE1FR
5300261	16	2564	2	\N	1420	PEUFRBnqPFRqrErB
5300262	16	2124	3	\N	1248	E1ULFRnPELF1n1UL
5300263	16	2564	2	\N	1312	PEUFRBnqPFREuEuF
5300264	16	3550	3	\N	1370	E1ULFRnPELE1fRuP
5300265	16	3067	1	\N	1360	qPURBLn1qPB1qRBL
5300266	16	2952	1	\N	1360	1qUBLFnE1qRBLqPB
5300267	16	2971	3	\N	1360	1qUBLFnE1qPBLqRB
5300268	16	59	0	\N	1368	1qUBLFnE1qPURnBL
5300269	16	241	0	\N	1368	1qUBLFnE1qUPnRBL
5300270	16	52	0	\N	1360	1qUBLFnE1qUBLFnE
5300271	16	1708	3	\N	1440	qPURBLn1qrFrBPER
5300272	16	527	2	\N	1360	PEUFRBnqPnRBLU1q
5300273	16	2003	0	\N	1248	E1ULFRnPEnFUFPER
5300274	16	241	0	\N	1320	1qUBLFnE1n1BLqUL
5300275	16	3842	3	\N	1340	1qUBLFnE1nlE1fnE
5300276	16	59	0	\N	1320	1qUBLFnE1nB1qLUL
5300277	16	3417	3	\N	1390	E1ULFRnPEuFrqPBP
5300278	16	1577	0	\N	1312	PEUFRBnqPuRuRqPB
5300340	16	3122	1	\N	1360	PEUFRBnqLFRE1FPE
5300341	16	237	0	\N	1368	1qUBLFnERBLn1UqP
5300342	16	3184	3	\N	1360	E1ULFRnPBLE1qLF1
5300343	16	2874	0	\N	1360	qPURBLn1FRELFPE1
5300344	16	63	0	\N	1368	E1ULFRnPBLnFUE1q
5300345	16	493	0	\N	1360	1qUBLFnERBnqPEUF
5300346	16	3609	1	\N	1370	PEUFRBnqLELFlquB
5300347	16	2944	2	\N	1360	PEUFRBnqLE1BLF1q
5300348	16	2239	3	\N	1420	1qUBLFnERqPFrBrE
5300349	16	999	2	\N	1248	PEUFRBnqLE1FUFnE
5300350	16	2239	3	\N	1312	1qUBLFnERqPBuBuq
5300351	16	1399	0	\N	1440	E1ULFRnPBlElqLF1
5300352	16	63	0	\N	1320	E1ULFRnPBUB1qLnq
5300353	16	42	2	\N	1360	PEUFRBnqLU1qPnRB
5300354	16	1011	3	\N	1248	PEUFRBnqLU1n1BLq
5300355	16	3813	3	\N	1340	PEUFRBnqLUlBLbUB
5300356	16	237	0	\N	1320	1qUBLFnERUqRBPnP
5300357	16	3699	3	\N	1390	qPURBLn1FuElBLqL
5300358	16	1494	1	\N	1312	E1ULFRnPBuquqRBP
5300359	16	2081	0	\N	1208	1qUBLFnEPFREnEUF
5300360	16	2473	1	\N	1272	qPURBLn1ELF1u1uL
5300361	16	3165	0	\N	1320	1qUBLFnEPFRqPERB
5300362	16	2473	1	\N	1380	qPURBLn1ELFPf1fR
5300363	16	3459	3	\N	1330	E1ULFRnPqRqPbLu1
5300364	16	2869	0	\N	1320	E1ULFRnPqPFRBPER
5300365	16	2890	3	\N	1320	E1ULFRnPqPERBPFR
5300366	16	266	0	\N	1328	1qUBLFnEPE1ULnFR
5300367	16	3130	0	\N	1320	1qUBLFnEPERqPFRB
5300368	16	60	0	\N	1328	E1ULFRnPqPUEnFRB
5300369	16	1577	0	\N	1380	PEUFRBnq1bRbLqPB
5300370	16	526	2	\N	1360	E1ULFRnPqnBLFUE1
5300371	16	2090	1	\N	1248	1qUBLFnEPnRURqPB
5300372	16	60	0	\N	1320	E1ULFRnPqnqRBPUB
5300373	16	3815	3	\N	1340	1qUBLFnEPnrqPbnq
5300374	16	266	0	\N	1320	1qUBLFnEPnFPERUR
5300375	16	3488	3	\N	1390	E1ULFRnPquBlE1F1
5300376	16	1708	3	\N	1312	qPURBLn1EuFuFPER
5300379	16	3165	0	\N	1340	1qUBLFnBELF1qLE1
5300380	16	146	2	\N	1348	E1ULFRnLPFRnPUE1
5300381	16	3130	0	\N	1340	1qUBLFnBELE1qLF1
5300382	16	2869	0	\N	1340	E1ULFRnLPF1BLE1q
5300383	16	527	2	\N	1340	PEUFRBnqFRnPE1UL
5300384	16	225	2	\N	1348	PEUFRBnqFRnBUqPE
5300385	16	3747	1	\N	1350	1qUBLFnBE1BLbPuR
5300386	16	945	3	\N	1228	E1ULFRnLPE1FUFnE
5300387	16	2377	2	\N	1292	qPURBLn1RqPBuBuq
5300388	16	2890	3	\N	1340	E1ULFRnLPE1BLF1q
5300389	16	2377	2	\N	1400	qPURBLn1RqPFrBrE
5300390	16	1369	2	\N	1420	PEUFRBnqFrqrERBP
5300391	16	146	2	\N	1300	E1ULFRnLPUELF1n1
5300392	16	225	2	\N	1300	PEUFRBnqFUFPERnE
5300393	16	52	0	\N	1340	1qUBLFnBEUqPEnFR
5300394	16	909	1	\N	1228	qPURBLn1RUPnPFRE
5300395	16	3847	1	\N	1320	E1ULFRnLPUlBLbUB
5300396	16	3608	1	\N	1370	1qUBLFnBEuqrFRER
5300397	16	1412	0	\N	1292	qPURBLn1RuPuPFRE
5300398	16	3083	0	\N	1340	PEUFRBnqELFPE1FR
5300399	16	2439	0	\N	1400	E1ULFRn1PBLElqlF
5300400	16	1999	0	\N	1228	PEUFRBnqELF1n1UL
5300401	16	2439	0	\N	1292	E1ULFRn1PBLququB
5300402	16	3425	1	\N	1350	PEUFRBnqELE1fRuP
5300403	16	2979	3	\N	1340	1qUBLFnqEPFRBPER
5300404	16	2861	1	\N	1340	PEUFRBnqE1qLF1BL
5300405	16	160	2	\N	1348	E1ULFRn1PqPURnBL
5300406	16	3173	3	\N	1340	PEUFRBnqE1FPELFR
5300407	16	42	2	\N	1340	PEUFRBnqE1ULFRnP
5300408	16	127	2	\N	1348	PEUFRBnqE1UqnBLF
5300409	16	1735	0	\N	1420	1qUBLFnqErFrBPER
5300410	16	160	2	\N	1300	E1ULFRn1PnB1qLUL
5300411	16	493	0	\N	1340	1qUBLFnqEnBLFUE1
5300412	16	2008	0	\N	1228	qPURBLn1PnRURqPB
5300413	16	127	2	\N	1300	PEUFRBnqEnELF1UF
5300414	16	3821	3	\N	1320	PEUFRBnqEnfPErnP
5300415	16	3451	3	\N	1370	qPURBLn1PuRb1qLq
5300416	16	1606	1	\N	1292	1qUBLFnqEuBuB1qL
5308788	16	1642	1	\N	1152	1qUBULE1nLUFnFnE
5308962	16	2641	2	RFU	1122	PEUFURUPURnrFRER
5311354	16	1628	2	RFU	1080	PEUFUEnFnFURnPER
5314248	16	2779	1	RFU	1106	PEUFnFUEUFufuFUR
5314759	16	1682	3	RFU	1080	E1ULn1nLnLUFnE1F
5314921	16	1058	0	RFU	1126	PEUFnEuFUrUPURuP
5324032	16	2895	2	RFU	1106	PEUfuEnFnEUEuFUR
5356457	16	3554	3	\N	1172	PEnFU1RnqUBnqUBL
5360268	16	3855	0	RFU	1166	1qnBULnLulnlnluL
5360339	16	2798	3	RFU	1160	qPnRUBnqnRUBnqPB
5363755	16	3873	3	RFU	1028	1qnBU1n1nLULULnL
5365341	16	154	0	RFU	1182	E1nLUfUEU1ULnFuE
5365632	16	3865	3	RFU	1102	PEnFUruPnRUPnRnP
5368070	16	3225	3	\N	1216	E1nLUPFnEuFnEnRF
5369748	16	3247	1	\N	1234	qPnRUPUERUPnPFrB
5369766	16	3900	3	\N	1192	PEnFUEU1nLUFRBnq
5369798	16	19	0	\N	1112	PEnFUEUFRBUqnBnq
5369840	16	2306	1	\N	1140	E1nLU1ULUBU1nLqF
5369950	16	3502	3	\N	1172	PEnFUEnFU1RnqUBL
5369955	16	3324	1	RFU	1152	PEnFUEnFURFRUPnE
5369962	16	119	2	RFU	1102	qPnRUPnRUbUqUBuq
5369964	16	590	2	RFU	1102	E1nLU1nLUfuEnFnE
5370081	16	353	0	\N	1178	1qnBUquBnLELFlnL
5371220	16	482	1	RFU	1236	qPnRnBRbnqnqubUP
5371229	16	3916	0	RFU	1216	1qnBnLBn1nLuLn1q
5371309	16	250	0	\N	1152	PEnFnRUPURqPnRUB
5371617	16	1646	0	RFU	1144	qPnRnBuBUqnqURBP
5374291	16	3156	2	RFU	1106	E1nLnlnLn1uLnLuF
5374708	16	3306	3	RFU	1076	1qnBu1n1nLULULuL
5376152	16	3858	0	RFU	1216	1qnBuBnqnLBnLn1q
5380384	16	2444	3	\N	1234	PEnfRBEnLU1nEUqF
5384767	16	625	3	RFU	1194	PEnfURuEuEuFnFuE
5385140	16	3557	0	\N	1222	PEnfU1ULF1nLnEnR
5385874	16	1732	3	RFU	1146	qPnrUPnBnquBnRuP
5386115	16	893	3	RFU	1132	qPnrUrnPUPBPnRUR
5408104	16	286	0	RFU	1146	PEufUEUEnFUFuEuR
5545234	16	1520	0	\N	1420	1bRbLqPBFRELFPE1
5545235	16	1144	0	\N	1420	qrFrBPELRFRE1FPE
5545236	16	2335	3	\N	1428	qrFrBPELRFRnPUE1
5545237	16	292	2	\N	1420	ElBlF1qLRB1qPBLq
5545238	16	1870	0	\N	1420	1bRbLqPBFRnPE1UL
5545239	16	788	0	\N	1428	1bRbLqPBFRnBUqPE
5545240	16	1392	3	\N	1430	ElBlF1qLRqRBrEuF
5545241	16	230	0	\N	1420	1bRbLqPBFPELFRE1
5545242	16	476	2	\N	1480	PfLfRE1BF1qRbLbP
5545243	16	504	0	\N	1308	1bRbLqPBFPERURnP
5545244	16	476	2	\N	1372	PfLfRE1BF1qLuLu1
5545245	16	3460	1	\N	1500	1bRbLqPBFrqrERBP
5545246	16	2335	3	\N	1380	qrFrBPELRUELF1n1
5545247	16	788	0	\N	1380	1bRbLqPBFUFPERnE
5545248	16	1567	0	\N	1420	ElBlF1qLRUPE1nLF
5545249	16	3915	1	\N	1308	qrFrBPELRU1n1BLq
5545250	16	1528	1	\N	1400	1bRbLqPBFUfLFlUL
5545251	16	2807	2	\N	1450	qrFrBPELRu1bRBPB
5545252	16	118	0	\N	1372	PfLfRE1BFuquqRBP
5545307	16	3576	1	\N	1308	ElBlF1qLPFREnEUF
5545308	16	3812	3	\N	1372	qrFrBPE1RBLququB
5545309	16	3698	1	\N	1420	ElBlF1qLPFRqPERB
5545310	16	3812	3	\N	1480	qrFrBPE1RBLElqlF
5545311	16	2854	3	\N	1430	1bRbLqPBELE1fRuP
5545312	16	1120	3	\N	1420	ElBlF1qLPERqPFRB
5545313	16	3428	3	\N	1420	ElBlF1qLPELFRE1F
5545314	16	1472	1	\N	1420	PfLfRE1qFPERBPFR
5545315	16	2984	3	\N	1428	qrFrBPE1RqPURnBL
5545316	16	1653	0	\N	1420	1bRbLqPBE1ULFRnP
5545317	16	1220	0	\N	1428	1bRbLqPBE1UqnBLF
5545318	16	618	2	\N	1500	ElBlF1qLPfLfRE1F
5545319	16	2984	3	\N	1380	qrFrBPE1RnB1qLUL
5545320	16	1944	2	\N	1420	1bRbLqPBEnFRBUqP
5545321	16	192	0	\N	1308	ElBlF1qLPnRURqPB
5545322	16	1220	0	\N	1380	1bRbLqPBEnELF1UF
5545323	16	1662	1	\N	1400	1bRbLqPBEnfPErnP
5545324	16	2349	0	\N	1450	PfLfRE1qFuBlE1F1
5545325	16	3347	1	\N	1372	qrFrBPE1RuLuLE1F
5545378	16	246	0	\N	1440	ElBlF1qLFRELFPE1
5545379	16	436	2	\N	1440	PfLfRE1FRBLqPB1q
5545380	16	2869	0	\N	1448	ElBlF1qLFRBnqUPE
5545381	16	2341	1	\N	1440	1bRbLqPBLFPE1FRE
5545382	16	2377	2	\N	1448	1bRbLqPBLFnRUPE1
5545383	16	1944	2	\N	1440	1bRbLqPBLFnE1qUB
5545384	16	3174	3	\N	1450	1bRbLqPBLELFlquB
5545385	16	1734	0	\N	1328	ElBlF1qLFPERURnP
5545386	16	2926	2	\N	1392	ElBlF1qLFPERuRuP
5545387	16	2165	0	\N	1440	ElBlF1qLFPELFRE1
5545388	16	2926	2	\N	1500	ElBlF1qLFPELfRf1
5545389	16	3166	2	\N	1520	qrFrBPERBlElqLF1
5545390	16	2377	2	\N	1400	1bRbLqPBLULE1Fn1
5545391	16	1653	0	\N	1440	1bRbLqPBLU1qPnRB
5545392	16	1553	3	\N	1328	ElBlF1qLFUEnELF1
5545393	16	1558	1	\N	1420	1bRbLqPBLUlBLbUB
5545394	16	2869	0	\N	1400	ElBlF1qLFUPFREnE
5545395	16	1512	0	\N	1470	PfLfRE1FRuPfLF1F
5545396	16	2607	3	\N	1392	qrFrBPERBuquqRBP
5545397	16	1144	0	\N	1400	qrFrBPERqRB1qPBL
5545398	16	1819	1	\N	1460	PfLfRE1FPFRqrErB
5545399	16	2760	0	\N	1288	qrFrBPERqRBPnPUR
5545400	16	1819	1	\N	1352	PfLfRE1FPFREuEuF
5545401	16	2221	2	\N	1410	qrFrBPERqRqPbLu1
5545402	16	292	2	\N	1400	ElBlF1qLE1FPELFR
5545403	16	1520	0	RFL	1400	1bRbLqPB1qRBLqPB
5545404	16	230	0	RFL	1400	1bRbLqPB1qPBLqRB
5545405	16	1135	0	\N	1408	ElBlF1qLE1qUBnLF
5545406	16	865	2	\N	1408	1bRbLqPB1qUPnRBL
5545407	16	1734	2	\N	1400	1bRbLqPB1qUBLFnE
5545408	16	2578	0	RFL	1460	PfLfRE1FPfLfRE1F
5545409	16	1903	3	\N	1440	qrFrBPERqnBLFUE1
