945	11	3755	2	\N	896	RpBUqnPnRDP
946	11	2268	3	\N	952	FpPEnFURDnE
948	11	2268	3	\N	984	FpnqPnRUBDE
949	11	259	2	\N	1070	RpnfnfDuruR
950	11	783	2	\N	1418	FdFldBdqldf
951	11	3661	0	\N	1016	BdqUBULn1dq
953	11	1746	0	\N	1100	FdBRqdF1FLF
954	11	2323	0	\N	1092	BdEn1ULFdUq
956	11	1167	1	\N	1290	BdfpBdFrFDb
958	11	259	2	\N	1302	RdldUrdUldR
959	11	3603	3	\N	1278	LdrFrdlnBUL
960	11	276	0	\N	1390	FdblPfub1rF
961	11	276	0	\N	1420	Fdb1rdfulPF
962	11	3755	2	\N	1016	RdBUqnPnRdP
963	11	2268	3	\N	1060	FdPEnFURdnE
965	11	815	1	\N	1168	LdqpfDBpfp1
966	11	2323	0	\N	1080	BdU1nqUBLdq
967	11	2268	3	\N	1092	FdnqPnRUBdE
969	11	278	0	\N	1042	LRDFp1RFnEr
971	11	491	3	\N	1040	BFdqEUBFdqE
972	11	491	1	\N	1040	BFdqEnBFdqE
973	11	276	0	\N	1280	BFdbLubdRqF
974	11	62	0	\N	1280	LRdlEdruq1R
975	11	276	0	\N	1210	BFdbRbdfLqF
977	11	276	0	\N	1210	BFRfdbLbdqF
978	11	276	0	\N	1300	BFLdbuRbdqF
979	11	276	0	\N	1210	BFRbdfLfdBE
980	11	60	0	\N	918	BFLf1qFUfnf
982	11	60	0	\N	1132	BFRuPqFDrpf
983	11	2759	0	\N	930	LRqREPBRF1r
984	11	2623	3	\N	1030	LRELb1FLblP
987	11	491	0	\N	1400	BFldburbdqF
988	11	491	0	\N	1328	BFldfdlbuBE
989	11	491	0	\N	1400	BFlubdrfdBE
990	11	491	0	\N	1232	BFlufulfuqF
991	11	277	0	\N	918	BFUEnBELF1b
993	11	1531	1	\N	932	BFnEuB1qnLq
994	11	2607	3	\N	1010	BFuBDquBpbE
995	11	2175	3	\N	1090	BFuBDElFpbE
996	11	831	2	\N	1220	LRuRdlRdRuL
998	11	1531	3	\N	970	BFuFLEuF1qf
999	11	491	3	\N	960	BFuqEU1PuLR
1000	11	491	1	\N	960	BFuqEn1PuLR
1001	11	491	2	\N	1000	BFuqEu1PuLR
1002	11	452	2	\N	1160	BFuqrfLErf1
1004	11	276	2	\N	1030	LRurFrurE1R
1005	11	62	2	\N	1030	BFuf1fufLqF
1007	11	703	3	\N	924	qFDBnqpUEnB
1009	11	223	2	\N	964	LPDFp1RUFuE
1011	11	3427	3	\N	1032	BEDLpbFPnRB
1012	11	2007	3	\N	990	LPDfp1Ru1nL
1013	11	491	0	\N	1004	BEDUlpnbuBF
1014	11	2501	1	\N	972	LPDnEUFpRU1
1017	11	2615	0	\N	924	BEpqUBDnFUq
1018	11	313	2	\N	964	qFpPDBEnPuR
1019	11	3390	3	\N	1032	qFpPDbELU1q
1021	11	1615	1	\N	990	qFprDBEuBUq
1022	11	1291	3	\N	972	qFpURnPDEnB
1023	11	491	0	\N	1004	BEpnlDUfuqE
1024	11	62	0	\N	1210	1RdrqrdlE1P
1025	11	62	0	\N	1280	LPdlEdruq1P
1027	11	62	0	\N	1210	LPdlqldrE1P
1028	11	62	0	\N	1280	1RdrEurdq1P
1029	11	491	0	\N	1380	BEdbrubdlqE
1031	11	276	0	\N	1210	qFdbRbdfLBF
1032	11	491	0	\N	1380	BEdfldburBF
1033	11	276	0	\N	1210	BEdfRfdbLBF
1034	11	276	0	\N	1280	qFdbLubdRBF
1038	11	62	0	\N	920	qFRBEuqFRBE
1039	11	313	3	\N	910	qFREPFPBfuF
1041	11	276	0	\N	1210	qFRfdbLbdBF
1042	11	62	0	\N	1060	qFRfufRqErb
1043	11	62	2	\N	1030	qFRfufPfuBF
1044	11	3814	0	\N	1080	BELpqLBDF1q
1045	11	3543	0	\N	796	BELF1n1ULUq
1047	11	2323	1	\N	858	BELE1qfURUP
1049	11	276	0	\N	1210	qFRbdfLfdqE
1050	11	62	0	\N	1060	qFRbubRBFrf
1052	11	3391	0	\N	940	1RBURBPqnLP
1053	11	278	1	\N	888	LPFUEn1RBUq
1054	11	2874	1	\N	908	LPFnE1qUBUR
1055	11	278	1	\N	888	LPFnEU1RqUB
1057	11	1789	2	\N	858	qFPFRBfn1nL
1059	11	276	0	\N	920	1RqLPu1RqLP
1060	11	3442	2	\N	796	qFPERURnPnB
1062	11	62	0	\N	1210	1RqrdlEldLR
1063	11	276	2	\N	1030	1RqrurBruLR
1064	11	276	0	\N	1060	1Rqrurq1Pbl
1065	11	3874	2	\N	1080	qFPDBPqpERB
1066	11	223	1	\N	910	LPERFPF1ruP
1070	11	62	0	\N	1210	1RqldrErd1P
1071	11	276	2	\N	1030	1RqlulBlu1P
1072	11	276	0	\N	1060	1RqlulqLRbr
1073	11	2912	3	\N	908	qFPURBLn1nE
1075	11	3755	2	\N	908	1RqUBnPqnBL
1076	11	3426	2	\N	940	1Rqn1qLBULP
1077	11	60	3	\N	888	BE1nLUqFPnR
1078	11	340	2	\N	1098	BElBdqdFLqL
1081	11	1691	1	\N	1020	qFrErBuFPER
1082	11	219	2	\N	1140	1RbD1DLdPbL
1083	11	1775	3	\N	1130	BElDfnfpFUq
1085	11	1616	1	\N	1002	1RbDqpqLrUR
1086	11	307	2	\N	1140	BElpBpqdFlq
1087	11	2335	1	\N	1130	1RbprUrDPnL
1088	11	2010	3	\N	1002	BElpLDLqfnE
1089	11	38	0	\N	1080	BElp1dEpf1q
1092	11	142	2	\N	1098	1Rb1dLdPqLq
1093	11	219	0	\N	938	LPfPf1rUPUR
1094	11	1775	3	\N	934	BElUlnlnFUq
1095	11	2335	1	\N	934	1RbnbUbUPnL
1096	11	276	0	\N	1300	qFLdbuRbdBF
1097	11	276	0	\N	1300	qFLubdRfdqE
1099	11	62	0	\N	1300	1REurdqldLR
1100	11	2759	0	\N	930	1RURDPnRpLr
1101	11	2615	3	\N	930	1RURpPnRDLr
1102	11	2752	3	\N	900	LPU1ELn1FnR
1104	11	943	3	\N	898	qFUEnFrFrBf
1105	11	1185	0	\N	908	LPU1n1rBLqP
1106	11	943	3	\N	988	qFUEnbElFlq
1107	11	35	0	\N	912	1RUrFRfUFuL
1108	11	3427	2	\N	940	qFURFPEnPBE
1110	11	491	0	\N	1258	BEUrdldrUqF
1111	11	789	3	\N	900	LPnRFPUREU1
1112	11	3543	0	\N	868	BEnFRUBUqPq
1113	11	2441	0	\N	908	qFnBUBf1qLF
1115	11	1391	1	\N	898	LPnRUPfPf1r
1116	11	703	0	\N	930	1Rn1DLU1plP
1117	11	751	0	\N	930	BEnEpFUEDqf
1118	11	38	0	\N	912	BEnfPErnPuq
1119	11	3390	0	\N	940	BEn1ELFULqF
1121	11	491	0	\N	1258	BEnrdldrnqF
1122	11	491	0	\N	1340	BEuBFdlfldb
1123	11	491	0	\N	1220	BEuBFurbrub
1124	11	491	0	\N	1340	BEuqEdlbldf
1125	11	491	0	\N	1220	BEuqEurfruf
1126	11	491	0	\N	1212	BEublubulBF
1129	11	491	0	\N	1308	BEufrdbdrqE
1130	11	2175	1	\N	1100	LrD1bLpPu1P
1133	11	2759	0	\N	940	lRDLn1pLULP
1135	11	278	0	\N	1032	LrDFp1RFnER
1138	11	2615	3	\N	940	lRpLn1DLULP
1139	11	278	0	\N	1032	LrpFD1REnFR
1141	11	3128	0	\N	1052	lRpBDPBLqnL
1142	11	3234	0	\N	1012	lRpBDBLqPnL
1143	11	3186	0	\N	1020	lRpqDlPUFUE
1144	11	61	0	\N	1122	BfplDqF1uLF
1146	11	219	2	\N	1076	LrdLdlrn1UL
1147	11	2751	0	\N	1140	bFdquBdquqE
1148	11	276	0	\N	1290	bFdbRbdfLbF
1149	11	276	0	\N	1360	bFdbLubdRbF
1150	11	259	2	\N	1268	lRdlUrUldlR
1152	11	2759	0	\N	1020	LrFLq1ELBlr
1153	11	276	0	\N	1290	bFRfdbLbdbF
1154	11	2767	3	\N	1082	bFRDqpbPEnB
1155	11	60	0	\N	868	BfLF1qFUEnF
1156	11	2394	1	\N	980	lRB1uLq1u1P
1158	11	2615	3	\N	1020	LrELq1FLBlr
1159	11	1362	3	\N	1082	lRqpbDLqPnL
1161	11	526	1	\N	960	LrERE1uLE1R
1164	11	703	0	\N	940	LrEPqRFPB1P
1165	11	2751	0	\N	1260	Bflqrqfrqlb
1167	11	219	2	\N	948	lRbLbLPn1UL
1168	11	1691	0	\N	1050	bFrBrEURqPb
1169	11	436	2	\N	1090	lRbLblrE1FR
1171	11	815	1	\N	1040	bFrq1BrqLqE
1172	11	276	0	\N	1370	bFLdbuRbdbF
1175	11	277	0	\N	918	bFUEnBELF1B
1177	11	2759	1	\N	1098	bFnbUEprUrD
1178	11	61	0	\N	928	BfnfUqFPfRF
1179	11	275	0	\N	1070	BfnLPf1Rnqf
1180	11	2176	0	\N	1100	FRFPFdqLBdF
1182	11	3602	3	\N	900	BLqfPERBE1q
1184	11	1575	0	\N	920	FRELFnPuEn1
1185	11	3609	3	RFU	880	BLqU1ULuB1q
1186	11	703	3	RFU	808	RBPnRURqPnP
1187	11	3872	2	\N	920	FREnE1ULFnP
1189	11	1362	3	\N	1032	BLqn1BD1pqL
1190	11	3872	2	\N	936	FREnLUFnPE1
1191	11	2759	3	\N	928	BLqnPUB1qnR
1193	11	634	2	\N	1000	FREuFrqrBPE
1194	11	2759	2	RFU	912	BLququB1quB
1195	11	2349	2	\N	1080	FREufrqPBrf
1196	11	340	3	\N	920	BLquFUEuB1q
1197	11	94	1	\N	920	RBPuLn1uRqP
1199	11	3609	1	RFU	896	RBPuqnBnRqP
1200	11	2767	3	\N	992	FRDRpEPnqPB
1201	11	703	0	\N	1086	BLDPpLDRplq
1202	11	783	2	\N	1086	BLDPplDRpLq
1204	11	922	0	\N	950	RBLqPBELFlq
1205	11	192	2	\N	998	LFRElFUPnEL
1206	11	2759	0	\N	1030	RBLF1BLE1bP
1207	11	3872	0	\N	936	FRBUPnEURqP
1209	11	2759	1	\N	968	FRBULU1qnPE
1210	11	168	2	\N	952	BLFnE1qnPuR
1211	11	3082	1	\N	960	LFRnPEU1qUB
1212	11	2759	1	\N	888	FRBnqPURUPE
1214	11	3082	3	\N	888	LFRnPEnFUE1
1215	11	3543	1	\N	1000	BLFnE1uqPUR
1216	11	61	2	\N	928	BLFnE1uLU1q
1217	11	3338	1	\N	898	FRBnqUqRBrE
1219	11	340	2	\N	1010	BLFnPFRfU1q
1220	11	94	0	\N	920	FRBuqPFPERE
1221	11	124	2	\N	968	FRBuqPEU1UL
1222	11	1835	1	\N	920	BLFuEUFuE1q
1224	11	1891	2	\N	920	BLFuEnFuE1q
1225	11	2615	2	\N	1008	BLFuEn1qPuR
1226	11	3820	1	\N	944	LFRuPuRuPE1
1227	11	3388	1	\N	1032	LFRuPuE1quB
1228	11	2942	3	\N	1140	BLFuf1BlFlb
1230	11	3661	3	\N	1008	LFRuBUqPUE1
1231	11	123	2	\N	976	FRBuLU1UqPE
1232	11	3819	2	\N	1080	RB1pPqRDqLP
1234	11	340	2	\N	1098	BLELBdqdqFl
1235	11	3359	3	\N	962	LFPFpFDERf1
1236	11	3417	3	\N	962	BLELpLDlF1q
1239	11	3358	3	\N	982	FRqRqDBpBrE
1240	11	340	2	\N	1068	BLE1BEdFdbF
1241	11	2615	2	\N	960	FRqPbEn1BLb
1242	11	1564	1	\N	958	RB1qPBlU1nq
1244	11	3443	2	\N	936	FRqPEnRUBnP
1245	11	2106	3	\N	908	FRqPBfUBnqF
1246	11	340	2	\N	1080	BLE1bfrFrBf
1248	11	2759	2	\N	1020	BLElqlF1quB
1249	11	3417	1	\N	962	RB1bpqDqLqP
1251	11	3755	0	\N	968	RB1nqUBLUqP
1252	11	30	0	\N	1080	BLfDFdLDlqF
1253	11	2450	2	\N	1110	BLfPFLERflq
1254	11	3674	1	\N	1022	BLfPEREu1uq
1256	11	388	2	\N	1100	LbFrBrbElqL
1257	11	703	3	\N	968	RBULFnEn1qP
1258	11	1356	0	\N	974	BLUEnLUFnlq
1259	11	2767	0	\N	970	BLULD1nLplq
1260	11	1028	3	\N	970	RBUqRDPnRpr
1262	11	2049	1	RFU	848	FRUPEPFnEUR
1263	11	3753	3	\N	968	FRUPE1quBUL
1264	11	2912	1	\N	928	FRUPE1UqnBL
1265	11	2615	0	\N	920	FRUPE1ULFnE
1267	11	2912	3	\N	920	FRUPE1nLFnE
1268	11	3755	1	\N	968	RBUqPEu1nLF
1269	11	60	2	\N	960	BLU1qPuRBnq
1270	11	2912	0	\N	990	FRUPElBLqnL
1272	11	3755	0	\N	1072	RBUqrFDPprE
1273	11	3633	0	\N	1032	RBUqrFpFDfR
1274	11	3358	1	\N	918	FRUPUElBLqL
1276	11	552	0	\N	926	LFUEnlqnBUL
1277	11	388	0	\N	894	FRUPnfn1ULF
1278	11	3358	3	\N	858	FRUPnRqRBrE
1279	11	3417	1	\N	858	RBUqnb1qLqP
1281	11	30	0	RFU	892	BLUlBLbUBuq
1282	11	1044	3	\N	970	RBUbpBnqDBP
1283	11	836	3	RFU	890	BLUlnLqn1uL
1284	11	2471	2	RFU	878	RBUbubUbUBP
1285	11	634	0	\N	990	FRU1qRBLrnE
1286	11	3755	3	\N	992	RBnLFnEu1qP
1288	11	1657	3	\N	938	RBnLUlqPBLq
1289	11	3648	3	\N	968	FRnBnqPE1uL
1290	11	3661	2	\N	968	FRnqPnRUBPE
1291	11	3633	1	\N	990	FRnb1qLqUPE
1293	11	703	0	\N	970	FRnRDPURprE
1294	11	1636	0	\N	1090	FRnPFDqRBpf
1295	11	277	0	\N	1032	BLn1BEDLpbF
1296	11	3088	3	\N	908	BLn1qFPURnE
1298	11	486	2	\N	990	RBnqPfLF1UF
1299	11	3881	3	RFU	890	RBnqPnrqPBP
1300	11	912	1	\N	1090	RBnqrpLF1DR
1301	11	3426	3	\N	1032	FRnPBfpLDqF
1303	11	2869	1	\N	928	RBnqUPE1ULF
1304	11	3088	1	\N	888	BLn1ULFUE1q
1305	11	3872	2	RFU	888	FRnPnFPERUE
1306	11	2759	3	\N	928	BLn1nqPEUFR
1308	11	703	3	\N	888	RBnqnBLU1qP
1309	11	1356	2	RFU	912	RBnquRqPBUP
1310	11	3604	1	\N	952	FRnPuE1qUBL
1311	11	1356	2	\N	880	RBnquPUFPER
1313	11	2869	0	\N	970	RBnbPERBPUF
1314	11	1496	1	\N	992	LFnflp1D1F1
1315	11	94	0	\N	1070	FRnLrfRf1nE
1316	11	94	0	\N	1070	FRn1bRbLrnE
1317	11	2607	3	\N	974	LFnqUFnBUf1
1319	11	60	0	\N	1122	FRuPqFDrpBf
1320	11	1328	1	RFU	970	RBuqPuRqRBr
1321	11	1366	0	RFU	986	LFufn1ULFu1
1322	11	1362	1	\N	1032	B1BD1plbPUR
1323	11	1448	1	\N	992	RqRpRDrbUqP
1325	11	3338	3	\N	800	LELF1n1UquB
1326	11	3542	1	\N	800	LELF1n1uqUB
1328	11	3356	1	\N	898	RqRBrEU1ULF
1330	11	3609	1	\N	930	FPFRfU1qUBL
1331	11	1160	3	\N	922	LELqFuBuBlq
1335	11	1376	3	\N	1260	LELErqdBrfl
1336	11	62	0	\N	1090	B1BlrELFlrb
1337	11	2394	3	RFU	910	LELfUfLF1nl
1338	11	398	3	RFU	856	B1Bln1nLU1b
1339	11	436	2	\N	1098	FPFLdPdRf1R
1342	11	3519	1	RFU	816	RqPBPuRUBUq
1343	11	1291	3	\N	856	FPERqURnPnB
1344	11	436	0	\N	924	FPE1RuRuPuL
1345	11	436	0	\N	980	FPE1RuLfPfR
1346	11	1378	3	\N	928	LE1FU1quBUL
1348	11	3816	2	\N	856	LE1FU1nqnBL
1349	11	1028	1	RFU	872	B1qLUquBLn1
1350	11	968	2	\N	880	B1qLUquPnRB
1351	11	60	1	\N	888	LE1FUPFnEUR
1353	11	3222	1	\N	890	B1qLUlE1Fn1
1354	11	2971	3	RFU	888	B1qLnqnBLu1
1355	11	3222	1	RFU	970	B1qLuB1qlu1
1356	11	1774	1	\N	856	RqPBuBnLn1q
1357	11	1160	1	\N	1020	LE1FuBlElqF
1360	11	2573	1	\N	958	B1qRBln1UqP
1361	11	1028	3	\N	1022	B1qRqpqDLbP
1362	11	2573	1	\N	1082	B1qRbD1plbP
1363	11	692	1	\N	898	RqPFrBPUPnE
1364	11	340	2	\N	888	B1qUBLquFUE
1366	11	1028	0	\N	928	B1qUPnRBLUq
1367	11	1153	0	RFU	872	LE1nLF1nEuF
1368	11	751	3	RFU	808	B1qnBUBLqnq
1369	11	3491	0	RFU	868	B1qnbUqLBnb
1371	11	2767	3	\N	992	FPEnPqpRDRB
1372	11	1802	1	\N	1042	FPEuqRBuruP
1373	11	752	0	RFU	858	B1quLULnluL
1374	11	1704	3	RFU	858	FPEuRUPUruP
1376	11	3222	3	\N	1020	FPEuLFPFrf1
1377	11	1028	3	\N	962	B1bpqDLBRBP
1378	11	3879	0	\N	1200	B1bdEPFdqLb
1379	11	2695	3	\N	1090	LElFulBlquL
1380	11	388	2	\N	1138	LElbEdFdbFL
1381	11	388	2	\N	1070	LElqfrFrBfL
1383	11	2490	2	\N	1178	LElB1dBdblF
1384	11	2021	3	\N	968	RqrEUFnRbnq
1385	11	1028	3	RFU	834	B1bnBULUqnB
1386	11	1531	1	\N	970	B1D1E1FLplq
1387	11	2615	3	\N	970	FPDPURpPnrE
1388	11	663	1	\N	1086	B1DPp1DRplq
1389	11	2679	0	\N	1086	LEDqpfDBpE1
1391	11	972	3	\N	1182	B1pBpEPFdbL
1392	11	3609	3	\N	1050	FPpFLF1fDRE
1393	11	1028	2	\N	1032	B1pqDLqn1BL
1394	11	968	1	\N	1080	B1pqLU1BDLq
1395	11	1028	2	\N	1080	B1pqLn1BDLq
1397	11	1577	3	\N	984	FPpEnFDURnE
1398	11	3442	3	\N	1018	RqpPnPUrDBP
1399	11	3609	1	\N	1070	LEplB1q1DF1
1400	11	3542	3	\N	1038	LEplnLULDF1
1402	11	960	1	\N	970	FPpRUPDrnPE
1403	11	140	0	\N	1168	FPpPdLb1prE
1404	11	1028	3	\N	998	RqpbUqnbDbP
1405	11	2615	3	\N	1186	RqpfDqpfDbP
1406	11	2565	3	\N	1092	LEpuq1BDu1F
1407	11	2754	3	\N	1192	B1dUrnrdLnq
1409	11	703	2	\N	1210	LErF1ulqdBl
1410	11	1028	2	\N	916	B1RBLUqnPnq
1411	11	276	0	\N	1390	FlPbuf1rbdF
1412	11	2394	3	\N	948	LEULF1uRU1P
1413	11	277	0	\N	1032	B1nLBEpLDbF
1415	11	1687	2	RFU	878	LEnfnfufnE1
1416	11	719	0	\N	1050	B1u1pLu1Dlq
1418	11	783	2	\N	1300	Blqflqrqfrb
1419	11	3338	3	\N	928	BlqLUln1FuE
1420	11	340	0	\N	980	FrErBuqFPER
1422	11	2751	2	\N	984	BlqlFuEuquB
1423	11	2679	3	\N	1028	Lf1nqULf1nB
1424	11	1997	1	\N	922	RbPuPu1RqLq
1425	11	2679	2	RFU	1012	Lf1u1uLf1uL
1426	11	308	2	\N	1060	FrBf1BLbfrE
1427	11	783	2	\N	1170	BlbEuBfuFlf
1429	11	491	1	\N	1400	BlbfrqDlbfr
1430	11	491	1	\N	1400	BlbfrqDrbfl
1432	11	491	3	\N	1400	Blbfrqprbfl
1433	11	137	2	RFU	1060	LflUEUFulf1
1434	11	2806	1	RFU	1100	LfluLF1ulf1
1436	11	766	3	RFU	1100	FrfuFPEufrE
1437	11	766	3	\N	1140	FrfuFPBubrB
1438	11	3363	1	RFU	1150	BlbuBlqublq
1439	11	3363	1	\N	1190	BlbuBlFuflF
1441	11	2445	1	\N	1370	BlDFLdBrDbL
1442	11	3441	1	\N	1270	FrDbDbdrfuF
1443	11	2105	0	\N	1370	FrDbRdFLDfR
1444	11	123	1	\N	974	FrDRpERURuP
1445	11	3661	2	\N	1092	LfDFp1fRnPE
1447	11	3609	0	\N	1052	FrDRpRf1ULF
1448	11	2394	3	\N	990	LfDEPFRFpF1
1449	11	767	0	\N	990	BlD1ULp1n1q
1450	11	2759	0	\N	990	FrDPnRpPUPE
1451	11	437	0	\N	1192	FrDLb1dRDRE
1453	11	2759	0	\N	1086	BlDPp1DRp1q
1454	11	2567	2	\N	1130	RbprUrDLPu1
1455	11	1531	1	\N	1086	BlpED1pFD1q
1456	11	2695	3	\N	1070	FrpRuPDRuRE
1458	11	751	0	\N	1186	BlprDLprDLq
1459	11	2567	2	\N	1254	RbdlplpbrUR
1460	11	1354	3	\N	1182	LfdBPqpFp1F
1461	11	783	2	\N	1290	BlFdBfdbElf
1462	11	783	0	\N	1290	BlFdElqubrb
1463	11	703	0	\N	1030	RbLF1qLE1qP
1465	11	3338	0	\N	1172	BlEDLpqlFn1
1466	11	968	0	\N	1022	BlEpLDLqLF1
1467	11	123	2	\N	1164	FrqdFDEDrBE
1469	11	1603	3	\N	1040	LfPF1fRE1uL
1471	11	340	0	\N	1000	Rb1BLbPuRqP
1472	11	930	0	\N	970	BlE1qFRB1qP
1474	11	3288	1	\N	878	LfPEREUFnE1
1475	11	3338	1	\N	918	BlE1FnFUE1q
1476	11	3488	1	\N	990	BlE1Fn1qPUR
1478	11	1997	0	\N	1040	Rb1blPnELFl
1479	11	780	3	\N	1038	LfPf1FrUPnE
1480	11	2679	2	\N	1100	LfPf1fRf1uL
1481	11	3338	0	\N	1016	BlElqnLUFn1
1482	11	911	1	\N	988	Rb1bLrULn1R
1483	11	1657	3	\N	1122	RblDLpbPBLq
1485	11	878	1	\N	1420	LfrdLB1drf1
1486	11	878	1	\N	1460	LfrdLBRdlfR
1487	11	2694	3	\N	1420	FrbdF1EdbrE
1488	11	2694	3	\N	1460	FrbdF1BdfrB
1489	11	3363	1	\N	1470	BlfdBrqdflq
1491	11	3363	1	\N	1328	BlfdFdqlfuE
1492	11	3363	1	\N	1288	BlfdFdFlbuB
1493	11	1739	2	\N	1198	FrbdBdRErBP
1494	11	2061	2	\N	1198	LfrdRdERf1F
1495	11	208	2	\N	1284	RbldEpFplbP
1497	11	198	2	\N	1160	LfrF1frBuqE
1499	11	169	0	\N	998	FrbPbPEUqUB
1500	11	1555	1	\N	1110	BlfPF1ERf1q
1501	11	388	2	\N	1168	LBfdBdqflqL
1502	11	276	0	\N	1420	F1rufdlPbdF
1503	11	2734	0	\N	1006	RbU1nqULqnP
1504	11	1362	0	\N	974	BlUEn1UFn1q
1505	11	751	0	\N	990	RbUBDqnBpBP
1507	11	2567	2	\N	966	RbnbUbULPu1
1508	11	663	1	\N	974	BlnPU1nRU1q
1509	11	783	2	\N	1230	FruqrBruFrf
1510	11	1356	1	\N	1080	BRBprUrDqPq
1512	11	3872	1	\N	1120	RFRpfufDPEP
1513	11	62	0	\N	880	FLF1RuLPF1E
1514	11	3443	2	\N	868	RFRnPnE1ULP
1515	11	1356	1	RFU	836	BRBnbUbUqPq
1516	11	1362	3	RFU	836	LBLnlnlU1q1
1518	11	276	0	\N	880	RFPBEuqFPEP
1519	11	3088	1	\N	908	BRq1BLUBnPq
1520	11	669	3	RFU	910	LB1bnb1q1nl
1521	11	2327	3	RFU	872	LB1ULq1UBuq
1522	11	3641	3	RFU	872	FLEnF1EnLu1
1524	11	1239	3	RFU	888	FLEuF1EnLn1
1525	11	968	1	\N	1034	LBlqLpubnbD
1526	11	968	2	\N	1122	LBlqLdnrnrd
1527	11	60	0	\N	918	FLf1qFUfnBf
1528	11	1362	3	\N	1012	LBlq1bnbDlp
1531	11	3755	2	RFU	960	BRURqPnBPnq
1532	11	751	0	\N	970	RFUFpEnFDfP
1533	11	2623	3	\N	1050	BRuRpPuRDrq
1535	11	2752	3	\N	856	BPqUEnFnBRq
1536	11	3338	3	\N	880	Lq1UPuRnLB1
1537	11	3609	3	RFU	880	F1EULU1uFLE
1538	11	3442	3	\N	880	REPn1nLuRFP
1539	11	3542	3	\N	896	Lq1uPURULB1
1541	11	535	3	\N	1120	LqdB1ULqdB1
1542	11	535	1	\N	1120	F1dLEnF1dLE
1543	11	21	2	\N	1160	REdFPuREdFP
1544	11	278	0	\N	908	RELF1Rn1ULr
1546	11	3658	3	\N	1010	LqrFRFPfrB1
1547	11	3398	3	\N	1142	F1bPpPDrbLE
1548	11	2336	2	\N	980	RElqLB1BlFP
1549	11	2256	2	\N	980	LqrEREPFrB1
1550	11	3910	3	\N	1010	LqrERfPFrB1
1552	11	3754	3	\N	1030	RElbLq1qlFP
1555	11	249	2	\N	998	BPnEURbPFRB
1557	11	278	0	\N	1030	REnFRBLU1qr
1558	11	388	3	\N	1080	LquFPUREuB1
1559	11	262	1	\N	1080	F1uRqnBPuLE
1560	11	578	2	\N	1120	REuB1uLquFP
1561	11	2695	3	\N	1054	LquBulFuEuL
1563	11	783	2	\N	1190	BrBruFrErub
1564	11	491	1	\N	1400	BrbflqDlbfr
1565	11	491	1	\N	1400	BrbflqDrbfl
1566	11	491	3	\N	1400	Brbflqplbfr
1567	11	491	3	\N	1400	Brbflqprbfl
1568	11	388	2	\N	1070	LblElbF1PuR
1570	11	2615	3	\N	990	Flp1ULD1n1E
1571	11	815	1	\N	1070	RfpEuFDEuEP
1573	11	2759	1	RFU	808	FUFREnEUFPE
1574	11	3543	0	\N	920	BUBLn1qURqP
1575	11	3338	1	RFU	792	BUB1qLqUBuq
1576	11	2615	0	RFU	808	FUFPEnEUFRE
1578	11	94	2	\N	922	FUFPDPprEnE
1579	11	123	2	\N	1002	FUFPpFDfRnE
1580	11	3755	3	\N	1022	RURbDBpPBnP
1581	11	340	2	\N	942	BUBlDLpLqnq
1582	11	59	0	\N	1210	RURbf1pLbfr
1584	11	968	0	RFU	856	LULUEn1UFu1
1585	11	277	1	\N	888	FUE1RUqnBLP
1586	11	1505	0	\N	960	BUqLrFRE1nR
1587	11	277	1	\N	920	FUERnELF1UP
1589	11	3543	0	RFU	828	BUq1bLqnbUB
1590	11	3661	0	\N	908	LU1En1UBLqF
1591	11	3488	1	\N	970	LU1qPnFPErB
1592	11	3130	1	\N	960	BUqPUE1nLFR
1593	11	2971	0	\N	920	BUqPURBLn1q
1595	11	751	3	\N	920	BUqPnRBLn1q
1596	11	3816	2	RFU	848	LU1qnBn1BLq
1597	11	3816	2	\N	880	LU1qnqRBPnB
1598	11	3542	1	\N	1000	LU1quPEnFRB
1600	11	968	2	RFU	888	BUqPuRnqRBP
1601	11	968	2	\N	920	BUqPuPFREnR
1602	11	1028	0	\N	1052	BUqrFPDRpEr
1603	11	1028	0	\N	1052	BUqrfpEDRER
1606	11	3524	3	RFU	776	FUEUFuRUPnE
1607	11	123	0	\N	1066	FUEUbEdEdbf
1608	11	3361	3	RFU	808	BUqUqRBPBuq
1611	11	2983	1	\N	1078	BUqUbDElFpb
1613	11	160	0	\N	978	LU1UPElElfR
1615	11	2047	0	RFU	888	FUEURFPuREP
1616	11	3609	2	RFU	792	FUEUPUFUEnR
1617	11	221	2	\N	968	FUEU1qPuRBL
1619	11	3524	3	RFU	776	FUEU1ULuFnE
1620	11	1129	3	\N	998	FUEUlqRqPbl
1621	11	123	2	\N	938	FUEnqFrFrBf
1622	11	1347	1	RFU	826	LU1n1BlU1nq
1623	11	2047	2	\N	928	FUEnElFlquB
1624	11	3543	2	RFU	792	BUqnqnRUBnP
1627	11	2047	2	\N	920	FUEnquBlElF
1628	11	2759	3	RFU	792	FUEnPUFnEnR
1629	11	1120	3	RFU	776	LU1nquBULU1
1632	11	3609	3	RFU	872	FUEuRFPUREP
1633	11	3281	3	\N	1012	FUEuLDPFRp1
1634	11	3460	1	RFU	776	LU1uqnBnLn1
1635	11	3543	1	\N	800	BUquPnPFRER
1638	11	3633	1	\N	1002	FUfpEDErnrE
1639	11	3542	0	\N	1020	LUlpqRbPqDL
