162957	50	14	1180130	100	335
158870	38	5	208558	0	3168
154131	12	9	232261	300	1843
159006	38	22	4970231	0	2759
163137	37	50	4964944	300	1357
161567	24	46	2785862	0	2783
162240	48	18	5845234	200	1794
153776	3	7	31637	100	3543
154701	3	18	151031	300	61
159272	19	39	515557	311	1128
164166	18	53	2516115	100	1307
154103	6	12	106116	300	519
160546	43	23	5255689	100	3184
155236	21	17	542005	111	2946
156182	27	3	129641	200	3163
158798	32	37	3631418	100	2645
153963	10	6	167488	300	564
155370	15	22	1227688	100	35
155780	24	24	2785979	100	3347
157329	10	32	798220	100	3386
160923	29	44	381	130	60
164271	31	53	3524091	200	1553
154789	14	18	1166158	300	3506
157954	27	34	3093920	200	1280
155514	23	12	562746	0	1971
156345	24	27	2785942	200	1352
157104	31	11	30918	110	248
154893	19	10	515489	200	1775
161746	2	47	110139	200	275
163826	26	52	2806095	200	1835
160609	43	31	1043553	11	3542
159123	37	38	208269	110	3442
160329	42	36	5246492	300	2021
161524	46	18	1102250	111	1222
162026	47	37	5806961	0	1393
157852	14	34	246761	11	2821
158408	18	36	508895	11	2908
161736	46	45	48384	121	1688
162826	49	45	5897347	300	358
163700	10	52	167574	11	630
156011	7	26	6237	21	1603
158346	10	36	798149	200	2121
159879	41	19	5210281	200	767
164233	53	26	6183427	0	863
155232	17	21	2502732	100	3115
163849	29	52	144152	110	3488
154185	6	13	106107	200	1168
154322	12	14	10775	10	366
156516	28	20	3404191	100	40
158560	2	37	110167	300	2943
156296	18	27	21897	21	968
158389	36	15	980935	100	1362
157877	17	34	2502746	100	2410
158181	23	35	2780256	200	2234
158943	38	14	9643	121	3154
159859	17	41	2502752	100	2671
161800	9	47	761442	0	3237
163203	50	45	5927502	100	3844
158353	11	36	1037673	100	1280
160126	11	42	1037598	200	1026
154665	14	17	1166116	200	2255
154981	4	20	225099	100	550
155857	11	25	1037662	100	1026
161429	46	6	1102189	200	2093
155623	24	4	116951	0	793
156351	25	27	24724	121	3388
159770	41	5	218788	300	1904
161255	28	45	3404134	200	279
154236	13	12	238513	300	1168
157018	30	29	3492476	0	950
161658	35	46	42786	321	3428
156197	27	5	129647	100	811
156844	30	7	699708	0	2723
163026	23	50	2780269	200	946
157579	33	11	794595	0	5
157004	30	27	3492573	200	2914
156101	18	26	2516005	200	1701
161549	46	21	5545482	200	1789
161656	35	46	4939248	100	484
157370	15	32	1227617	200	3677
159179	39	7	996175	200	535
154043	11	8	45437	11	398
154091	12	4	48207	300	3826
160071	4	42	225079	300	2537
164334	53	39	6183579	100	2854
158514	31	36	3524076	200	2580
161125	12	45	2475	20	3552
161430	46	6	1102159	300	2807
158344	10	36	167558	11	2364
163813	52	24	6147557	100	2902
154569	2	17	110108	200	1868
154840	4	19	225096	100	2108
161726	44	46	5287472	300	1390
162461	48	46	5845303	100	242
162763	49	37	5897298	200	1867
162905	8	50	695423	100	93
163010	21	50	2677636	200	3871
155710	15	24	1227651	300	3002
160717	3	44	151058	300	458
163455	51	28	1196766	11	59
156610	29	5	144141	200	458
158342	36	9	980919	200	3626
158851	3	38	151092	100	3121
163985	46	52	232937	110	1120
158557	2	37	23081	11	2474
163468	30	51	699790	111	3110
163736	52	14	1225218	200	43
156159	26	25	2805969	0	1675
156646	10	29	798140	200	3406
157222	26	31	2805723	300	1222
155823	25	6	566992	300	1973
157601	14	33	1166133	200	445
157691	33	25	3954167	0	2450
158476	36	26	4943234	0	2607
159485	40	8	1019670	100	2167
160156	15	42	54391	10	1799
156780	27	29	3093816	0	2207
157849	34	13	168416	111	1947
162762	49	37	5897381	100	3079
163204	50	45	5927463	200	3826
158597	7	37	129204	11	1662
161862	47	16	5807042	200	3082
155194	12	21	1098929	300	3760
158046	6	35	513609	100	2349
158809	37	33	4965016	0	3228
153974	8	10	145109	300	75
157464	27	32	3093918	200	1862
163400	51	21	6009412	100	165
158936	38	13	986313	200	3532
159469	40	6	1019668	100	1883
157528	33	4	166688	300	3818
159203	39	10	996178	200	265
161703	46	41	5545403	0	1520
163129	36	50	207323	310	2439
163945	41	52	218808	110	1867
160312	42	34	5246675	200	3388
161254	28	45	3404214	100	442
160644	43	35	5255662	300	1355
164397	53	47	6183448	0	1870
158643	37	12	985166	200	3212
161035	43	44	5255629	200	627
161799	47	8	50775	310	3637
153956	6	10	5120	10	326
155964	25	24	2801773	200	2538
156810	3	30	151003	200	1406
155477	23	7	24541	310	1282
156737	29	21	690891	111	493
162937	12	50	1099001	100	475
164163	53	17	6183516	200	436
155381	22	16	2740642	0	1691
160944	44	31	5287417	200	3425
162960	15	50	737	31	142
159356	39	29	43582	321	3681
156024	26	8	24780	110	848
157722	29	33	3450577	300	3742
159484	40	8	1019647	0	1647
160789	12	44	1098954	300	3646
163828	52	26	6147420	0	1531
160285	31	42	3523891	300	808
153749	4	6	46721	300	3281
154677	17	15	506083	200	1567
157527	33	4	166697	200	3739
157741	33	31	3954272	200	275
158970	18	38	508897	11	2908
159885	41	20	5210184	0	2553
154309	10	14	167496	300	527
154324	12	14	232256	200	60
160999	44	38	5287505	100	2007
156046	11	26	1037621	300	2902
156658	29	11	690832	200	3542
156297	18	27	2516089	100	2921
157277	32	3	152491	100	277
158583	5	37	255438	200	2436
161013	40	44	9981	320	1129
154406	15	9	259960	300	2143
157116	13	31	1129899	100	851
159587	21	40	2677438	300	2971
160548	43	23	5255650	300	728
160970	35	44	4939108	0	2033
157463	27	32	3093954	100	2858
157483	32	29	3631370	300	388
160910	44	27	1050314	11	2574
161478	46	12	1102167	300	3174
164249	53	28	6183429	0	1137
159286	21	39	112107	110	3755
156107	19	26	2547213	0	1771
156518	28	20	3404150	300	615
156595	29	3	144130	300	314
157803	34	7	802048	300	3174
163853	52	29	6147563	100	3693
163863	52	30	259487	310	1348
155546	23	16	2780136	0	3589
156510	28	19	3404148	300	1340
157765	3	34	151088	100	1920
158264	35	33	4939235	100	2349
160081	42	5	10189	110	2139
157962	28	34	3404123	200	840
158839	37	37	4965117	200	1473
160220	23	42	2780260	200	471
160605	31	43	3523982	0	3521
161233	45	25	5300250	0	2861
161482	13	46	1129872	300	3594
163542	39	51	996254	311	3822
164098	53	9	1233028	100	1128
162083	47	44	5807107	100	388
162470	48	47	5845264	200	1479
164385	46	53	5545415	0	2570
155081	20	16	2663907	100	1785
156588	3	29	7208	10	239
157550	33	7	794574	300	316
162040	39	47	5016958	200	3488
155757	21	24	2677612	200	1161
157990	34	31	3988356	200	2099
160981	36	44	42832	321	1356
162340	31	48	3524086	200	1411
154751	18	9	508839	100	2195
154959	19	19	2547206	0	751
157752	33	33	794679	111	634
162100	47	46	5807069	200	1092
155972	2	26	110199	100	3213
159011	23	38	2780297	100	3913
160770	10	44	167566	11	3883
159985	33	41	3954183	0	1707
160917	28	44	3404174	300	161
160526	21	43	112110	110	355
163115	50	34	5927492	100	2103
163494	33	51	3954099	300	3883
163794	22	52	2740678	0	78
154878	19	8	22253	310	2479
158376	14	36	51456	10	2137
163590	51	45	6009436	100	313
153712	3	5	7201	100	312
153926	2	10	23007	200	3881
154402	9	15	159455	300	2503
159569	19	40	2547368	100	751
160813	15	44	1227670	300	3315
154060	11	10	219549	100	193
155108	20	20	2663827	200	60
157424	22	32	2740757	200	3648
157690	25	33	2801429	300	1973
158811	37	33	4965115	200	705
158948	15	38	1227621	200	3101
160575	27	43	3093928	200	2749
162269	22	48	2740585	300	828
162275	23	48	2780308	100	475
161173	18	45	508904	11	281
161816	11	47	45440	10	3458
159971	31	41	3524078	200	789
157784	34	5	168409	0	911
160692	43	41	5255666	300	1251
155987	4	26	46800	11	3240
157576	11	33	1037670	100	214
159656	30	40	3492589	200	144
157806	8	34	695325	200	2561
158982	38	19	4970228	0	1448
163028	50	23	5927342	0	1009
163570	51	42	6009393	300	1781
164398	53	47	6183588	100	1944
154218	13	10	238522	100	1295
156622	7	29	621893	200	3648
162215	48	15	1162192	100	2836
163729	52	13	259481	311	1512
154105	12	6	232269	100	618
154860	19	6	515495	100	1400
159104	38	34	4970342	200	775
164070	6	53	513627	100	2807
155992	26	4	24778	111	1956
158249	35	31	4939193	200	2642
159646	29	40	3450728	0	3173
161559	23	46	2780166	0	1928
154920	14	19	1166199	100	2207
161587	46	26	5545388	0	2926
159021	24	38	564070	311	3524
161901	47	21	5807044	200	39
155135	5	21	53396	11	373
159926	41	25	1034127	111	3341
157431	23	32	2780287	100	1273
156749	23	29	2780289	100	937
160155	42	14	1041530	300	1671
161136	13	45	1129870	300	3147
156313	20	27	2663915	100	942
157163	19	31	2547218	0	2714
160218	23	42	2780162	0	3661
159934	41	26	1034128	111	3524
154724	6	18	513511	200	3872
156903	30	14	699698	300	844
157800	34	7	802075	0	946
159842	41	14	1034038	300	2079
153889	5	9	53315	200	1077
154241	14	1	14	0	355
154949	19	17	2547301	200	3341
157266	2	32	110124	200	94
162399	48	38	14	351	355
164149	16	53	2446300	0	3746
154071	2	12	23019	300	3753
153687	4	2	10487	100	375
153905	7	9	129126	200	1531
158732	37	23	4964864	300	3795
161280	45	31	5300395	100	3847
164338	40	53	5136978	100	2293
159231	14	39	1166139	200	472
160388	43	3	220771	300	539
155375	22	15	554783	200	391
163181	50	42	1180187	311	731
163325	12	51	1098920	200	3488
157783	5	34	255477	300	2721
158233	35	29	4939191	200	3003
158546	35	36	4939200	200	1136
159927	41	25	5210286	200	2607
160842	19	44	2547230	0	1129
154090	12	4	48203	200	3795
160965	34	44	3988076	300	2753
155319	22	8	554763	0	375
158704	20	37	2663882	300	1610
161278	31	45	3523893	300	3834
161290	45	32	10330	320	123
153820	3	8	31617	200	3817
159907	23	41	2780259	200	2154
161755	3	47	151061	300	340
161832	13	47	1129599	0	2840
161912	23	47	2780266	200	2569
163140	50	37	5927453	200	1351
154616	8	17	695388	100	2143
153915	9	8	159421	0	2143
157581	33	11	794607	200	570
159230	14	39	1166220	100	46
160026	38	41	4970161	300	3388
160675	43	39	5255624	200	3724
156879	30	11	699695	300	2207
160532	43	21	5255645	300	128
164023	52	50	1225294	311	121
160154	42	14	1041558	200	1191
162252	20	48	2663855	200	3171
157493	31	32	706745	111	3408
156525	28	21	3404110	200	59
162478	2	49	110223	100	539
164107	53	10	1233019	200	1483
156322	21	27	2677613	200	2049
161022	44	41	2362	31	2089
153865	2	9	23006	200	1940
156091	17	26	2502600	0	3714
164426	51	53	6009445	100	3033
161208	22	45	2740580	300	3417
161568	24	46	2786000	100	3714
158078	10	35	798227	100	2247
161175	18	45	2516026	200	388
161454	46	9	1102162	300	1128
162400	39	48	5016860	0	3180
162852	49	49	5897394	100	652
163645	3	52	151106	100	3700
160233	42	24	5246426	300	1090
155926	20	25	23341	21	1777
159300	39	22	210701	310	364
160884	24	44	2785959	200	905
163835	27	52	624397	311	3110
164145	53	15	1233011	0	2963
162086	45	47	5300272	0	527
163613	51	48	2718	31	3174
156334	27	22	3093908	200	2394
156925	30	17	30588	121	2193
163315	11	51	45444	10	3291
154415	11	15	10158	10	148
158438	36	21	4943328	200	1037
159524	40	13	1019652	0	2783
164056	4	53	225090	300	714
160164	16	42	2446289	0	2607
158068	35	8	207087	311	1695
159979	32	41	3631340	200	2091
158488	28	36	681748	11	2134
159623	26	40	567926	111	1923
155837	25	8	24727	110	1751
162139	6	48	513623	100	2404
156114	26	19	2805710	300	468
162266	22	48	2740674	0	2572
158024	3	35	151050	300	1259
160108	9	42	761437	0	3261
158412	36	18	4943226	0	821
162750	36	49	4943397	100	2092
163927	52	38	1225279	311	1280
155184	11	21	1037658	100	3458
163594	46	51	232932	110	789
158295	36	3	42839	311	3197
154343	2	15	5323	11	3638
158229	29	35	3450823	200	3122
159779	7	41	129208	11	1408
161306	45	34	46118	321	1369
161850	15	47	1227632	200	3435
157791	6	34	513568	300	1899
158700	37	19	4964858	300	3588
162463	48	46	51230	321	3649
162769	49	38	248228	10	2680
154868	19	7	515496	100	1555
155346	12	22	1098972	100	460
158993	38	20	4970087	300	2868
162613	19	49	2547235	0	1129
163809	24	52	2786006	100	3118
156064	26	13	117833	111	1531
159004	22	38	2740761	200	2607
154476	5	16	255422	200	2437
154713	18	4	105174	300	418
155855	25	10	566996	300	2103
158251	32	35	729012	11	1434
153869	9	2	7526	211	2193
159239	15	39	1227624	200	620
159637	40	27	1019740	311	2482
161868	47	17	5806941	0	2987
161410	4	46	225083	300	3218
157672	23	33	2780292	100	729
163238	50	50	5927369	0	58
163357	16	51	2446396	200	2258
164216	24	53	564087	311	3714
154557	15	16	1227641	300	2183
157091	10	31	470	31	340
158736	24	37	564069	311	3294
161237	26	45	2805989	0	1522
164167	18	53	2516034	200	2876
157058	31	5	147503	300	3704
162865	3	50	151105	100	3603
163383	51	19	1196757	11	2536
164041	53	2	261232	0	2756
162417	41	48	218805	110	3646
162846	48	49	245809	310	837
158644	37	12	985138	300	1789
161673	46	37	5545399	0	2760
153948	5	10	11783	11	3906
155986	26	3	117819	300	1774
155746	24	19	116939	310	468
156774	26	29	2806072	200	1455
159759	41	4	218792	0	1825
164383	53	45	6183545	200	1734
156850	8	30	695321	200	2813
163506	51	34	6009385	300	2493
153733	2	6	23013	300	3576
159152	4	39	225117	100	3283
162501	5	49	11786	10	355
161070	5	45	255528	100	176
161077	6	45	106189	11	3385
161108	45	9	10333	321	3056
154099	12	5	48208	300	3576
154203	13	8	238480	0	1383
156440	28	10	681682	300	3850
159284	39	20	210700	310	3338
163766	52	18	6147412	0	3641
158451	23	36	562824	311	500
159046	38	27	4970236	0	775
156617	29	6	144142	111	3699
157206	24	31	24586	321	1222
158437	36	21	4943367	100	1014
153722	5	4	11776	100	98
160566	26	43	567925	111	1662
155894	25	15	567041	200	1319
158454	36	23	4943332	200	1950
161578	25	46	2801501	300	3650
162497	49	4	11467	10	523
162927	50	10	11530	321	431
155419	21	22	2677608	200	3526
163616	51	48	6009400	300	1575
154337	14	13	246678	300	1727
158470	36	25	4943330	200	2381
154145	12	11	232263	300	78
155952	23	25	2780242	200	1347
164076	53	6	261245	311	3126
154525	11	16	1037613	300	2229
157536	33	5	166689	300	3584
161377	45	43	5300366	200	266
154417	11	15	219533	200	278
163681	52	7	1225221	100	640
155093	18	20	2516001	200	641
163752	52	16	6147512	200	1867
157253	30	31	3492577	200	912
158311	36	5	9580	310	1191
159505	11	40	1037680	100	1120
160339	38	42	208544	110	1200
162378	36	48	4943256	0	833
164120	12	53	1098962	300	2791
155568	19	23	2547310	200	1491
154550	16	14	494867	0	2079
155563	23	18	2780276	100	1273
157810	34	8	802089	200	1677
158986	20	38	539130	11	2134
159403	36	39	4943247	0	2141
163420	24	51	2786001	100	1662
153965	7	10	129148	100	479
155030	10	20	798131	200	3573
155414	22	20	554839	111	3486
156222	27	8	624314	200	885
158584	5	37	255478	300	787
164369	44	53	222171	10	2874
157215	31	25	3523964	0	837
163379	19	51	2547237	0	968
164191	21	53	2677639	200	1062
155902	25	16	2801766	200	535
160323	36	42	4943388	100	1200
160913	44	27	5287453	300	2925
155129	4	21	225018	200	362
157911	21	34	2677378	300	2022
158829	36	37	4943245	0	2867
163239	50	50	5927509	100	47
159627	40	26	5136951	100	1675
156634	29	8	690829	200	3543
157756	2	34	1275	21	1806
159113	38	35	4970157	300	3690
159459	5	40	255483	300	1186
163307	10	51	167573	11	3575
164157	17	53	2502626	0	484
156639	9	29	761590	300	2885
161074	45	5	222702	100	275
155731	18	24	21905	21	1813
161018	41	44	5210208	0	2337
154351	3	15	7206	11	3851
157451	32	25	3631406	100	1029
161191	20	45	2663852	200	279
153878	9	3	33470	300	2234
155819	6	25	513557	300	2029
156152	26	24	24769	121	3347
157359	32	13	728950	300	1114
160168	42	16	5246559	0	2767
154624	9	17	761617	100	2615
155949	25	22	2801418	300	2458
159198	10	39	798231	100	660
160000	41	34	5210056	300	110
162288	48	24	5845243	200	1302
157817	34	9	35541	110	1603
161155	45	15	1052952	200	3580
155331	10	22	35343	10	492
156477	28	15	142209	11	3873
157357	32	13	728961	100	2067
159453	40	4	215802	100	1593
162279	48	23	5845280	100	262
154853	19	5	106556	200	2347
162348	32	48	3631348	200	1790
157137	31	15	706682	200	103
154281	14	6	246671	300	517
155270	2	22	110154	300	3328
155344	22	11	554751	300	626
159788	8	41	695412	100	887
164220	53	24	1233096	311	3714
154234	13	12	238524	100	1965
154240	13	13	238514	300	775
155340	11	22	1037579	200	348
157064	31	6	147513	111	354
161688	46	39	2483	131	831
164151	16	53	2446398	200	262
160434	43	9	1043480	100	2408
154928	15	19	1227684	100	2479
158665	37	15	985156	0	1050
154685	17	17	2502591	0	703
158980	19	38	2547321	200	1392
162665	49	25	1173678	11	1129
155786	2	25	110115	200	2241
157270	32	2	152482	200	251
158587	37	5	208290	200	932
155809	5	25	255509	100	2429
156644	10	29	110	30	3443
156261	27	13	624329	100	2554
158939	14	38	1166219	100	2674
160779	11	44	1037682	100	3826
162076	47	43	5807065	200	355
163635	52	1	52	0	142
155336	22	10	114981	111	228
155960	24	25	2785938	200	970
158416	19	36	2547223	0	1208
160594	43	29	5255696	100	277
161689	46	39	5545500	200	1096
164031	52	51	1225290	311	3768
157353	13	32	1129895	100	2501
157448	25	32	2801779	200	1370
158276	35	35	4939237	100	3301
159251	39	16	5016930	200	1408
163331	13	51	1129603	0	2464
158922	12	38	10781	21	2021
161069	5	45	162	31	142
162629	21	49	2677537	0	388
159085	32	38	3631376	300	2010
159407	39	36	5016848	0	1424
161037	44	43	5287509	100	167
153837	5	8	53324	300	3827
156902	30	14	699728	200	1340
156153	26	24	2806069	200	2093
160540	43	22	5255647	300	3535
160736	44	5	222151	200	142
163055	50	26	249516	310	1295
155086	17	20	2502692	200	1276
159309	24	39	2785855	0	751
157554	8	33	695364	300	176
154004	11	3	45431	100	3657
154885	19	9	515488	200	3309
154910	19	12	106562	311	1448
158547	35	36	42790	321	404
160326	42	36	5246578	0	3770
154880	9	19	761619	100	543
160437	10	43	167565	11	3575
155522	23	13	562747	0	3709
163210	50	46	5927365	0	1734
164370	44	53	5287520	100	1390
156263	27	13	129650	311	1947
160272	42	29	5246670	200	3184
155436	23	2	116649	200	2999
158421	36	19	4943365	100	3618
159735	40	40	5136968	100	3301
162297	48	25	1162251	311	3499
164375	53	44	6183544	200	865
153670	3	1	3	0	3661
157534	33	5	7834	110	3601
159186	39	8	996186	100	278
161579	46	25	5545387	0	2165
153688	4	2	10479	200	51
156657	29	11	1591	120	3488
157974	34	29	3988354	200	2207
160446	11	43	1037679	100	3768
160763	9	44	761646	100	1076
162691	49	28	5897291	200	2
154487	16	6	276	131	1539
155291	5	22	53397	11	3442
154076	3	12	7203	11	3676
159264	18	39	2516060	300	3661
160702	43	43	5255708	100	40
163666	52	5	259474	200	3417
158771	37	28	4965110	200	703
158178	35	22	980144	311	1915
156080	26	15	117835	111	3216
157831	11	34	1037631	300	799
161448	9	46	761647	100	412
154898	11	19	1037616	300	1563
155713	24	15	564010	200	1928
162102	47	47	5806971	0	52
158857	38	3	208551	300	3197
159719	38	40	208546	110	1448
159991	41	33	5210296	200	2546
160496	17	43	506150	311	952
160632	34	43	3988074	300	1775
155092	18	20	2516083	100	170
156951	30	20	3492215	300	3107
162598	17	49	2502762	100	2033
164203	53	22	6183522	200	3174
156267	14	27	1166167	300	1881
156359	26	27	2806070	200	1352
156997	30	26	3492218	300	3576
157759	2	34	110166	300	3216
158334	36	8	980918	200	2946
160876	23	44	2780263	200	2615
161667	46	36	5545499	200	1899
161949	47	27	50772	321	2049
157190	22	31	2740514	300	443
160504	18	43	2516064	300	168
160749	7	44	621949	300	3834
155593	22	23	2740507	300	2239
159574	40	19	5136904	200	519
159125	37	38	4964929	300	463
163614	51	48	6009441	100	1895
163673	52	6	1225220	100	276
155188	21	11	23460	110	3617
163708	11	52	45445	10	190
153849	8	6	145105	300	176
159095	38	33	986383	111	2607
164297	53	34	6183435	0	3166
159629	40	26	1019737	311	1771
154888	10	19	798210	100	1487
154906	12	19	1098928	300	1400
156706	29	17	3450803	200	3200
160552	24	43	564077	311	1023
156362	27	26	3093952	100	3870
160324	36	42	4943348	200	3380
163988	52	46	6147440	0	3214
155117	21	2	112124	200	94
162753	49	36	248226	10	2680
155657	24	8	564003	200	2424
157035	3	31	7210	10	3766
160281	42	30	5246431	300	2241
162388	37	48	4964942	300	3903
